26-10-2016	19:06:10	6.620000	7.060000	256.000000	26.190000	47.000000	28.000000
26-10-2016	19:06:15	6.620000	7.050000	257.000000	26.190000	47.000000	28.000000
26-10-2016	19:06:20	6.640000	7.050000	257.000000	26.190000	47.000000	28.000000
26-10-2016	19:06:30	6.640000	7.060000	258.000000	26.190000	47.000000	28.000000
26-10-2016	19:06:40	6.670000	7.060000	257.000000	26.190000	47.000000	28.000000
26-10-2016	19:06:45	6.660000	7.060000	257.000000	26.190000	47.000000	28.000000
26-10-2016	19:06:50	6.660000	7.060000	257.000000	26.190000	47.000000	28.000000
26-10-2016	19:07:00	6.490000	4.060000	987.000000	26.120000	46.000000	28.000000
26-10-2016	19:07:05	6.490000	7.020000	252.000000	26.190000	47.000000	28.000000
26-10-2016	19:07:10	6.530000	7.030000	253.000000	26.190000	47.000000	28.000000
26-10-2016	19:07:15	6.520000	7.030000	254.000000	26.190000	47.000000	28.000000
26-10-2016	19:07:20	6.520000	7.040000	255.000000	26.190000	50.000000	28.000000
26-10-2016	19:07:25	6.490000	7.040000	255.000000	26.190000	51.000000	28.000000
26-10-2016	19:07:30	6.520000	7.040000	255.000000	26.190000	47.000000	28.000000
26-10-2016	19:07:35	6.490000	7.040000	256.000000	26.190000	48.000000	28.000000
26-10-2016	19:07:40	6.530000	7.050000	256.000000	26.190000	51.000000	28.000000
26-10-2016	19:07:45	6.510000	7.050000	256.000000	26.190000	47.000000	28.000000
26-10-2016	19:07:50	6.500000	7.050000	256.000000	26.190000	47.000000	28.000000
26-10-2016	19:07:55	6.530000	7.050000	256.000000	26.190000	46.000000	28.000000
26-10-2016	19:08:00	6.550000	7.050000	256.000000	26.120000	46.000000	28.000000
26-10-2016	19:08:05	6.530000	7.050000	257.000000	26.190000	46.000000	28.000000
26-10-2016	19:08:10	6.530000	7.040000	256.000000	26.120000	46.000000	28.000000
26-10-2016	19:08:15	6.510000	7.050000	256.000000	26.190000	46.000000	28.000000
26-10-2016	19:08:20	6.520000	7.050000	256.000000	26.190000	45.000000	28.000000
26-10-2016	19:08:25	6.520000	7.060000	256.000000	26.120000	46.000000	28.000000
26-10-2016	19:08:30	6.540000	7.060000	257.000000	26.120000	46.000000	28.000000
26-10-2016	19:08:35	6.520000	7.060000	257.000000	26.190000	46.000000	28.000000
26-10-2016	19:08:40	6.560000	7.060000	258.000000	26.120000	35.000000	28.000000
26-10-2016	19:08:45	6.560000	7.060000	258.000000	26.190000	46.000000	28.000000
26-10-2016	19:08:50	6.540000	7.060000	258.000000	26.190000	46.000000	28.000000
26-10-2016	19:08:55	6.550000	7.060000	259.000000	26.120000	45.000000	28.000000
26-10-2016	19:09:00	6.520000	7.060000	259.000000	26.120000	33.000000	29.000000
26-10-2016	19:09:05	6.500000	7.060000	260.000000	26.120000	45.000000	28.000000
26-10-2016	19:09:10	6.520000	7.060000	259.000000	26.120000	45.000000	28.000000
26-10-2016	19:09:15	6.520000	7.060000	260.000000	26.190000	45.000000	28.000000
26-10-2016	19:09:20	6.520000	7.060000	261.000000	26.120000	45.000000	28.000000
26-10-2016	19:09:25	6.550000	7.060000	260.000000	26.120000	33.000000	29.000000
